"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","1999",5.74068,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2000",6.080533,"B"
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2001",5.518018,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2002",5.678592,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2003",5.564167,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2004",5.853539,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2005",5.440626,"B"
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2006",5.675632,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2007",5.601578,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2008",5.397243,"B"
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2009",6.058885,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2010",6.036299,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.724122,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.85115,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.945593,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.189809,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2015",5.977945,
"FIN","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.770486,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",2.264034,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",1.632486,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",2.076263,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",1.993776,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.261011,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.191217,"B"
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.178668,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.083694,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.406926,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.232143,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",1.913376,"B"
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.116719,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.132483,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",1.91574,"B"
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",1.915162,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.066327,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.136861,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",1.853724,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",1.735432,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",1.912895,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.048545,
"FIN","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",1.905752,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","1995",6.564964,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","1996",6.544591,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","1997",6.54854,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","1998",6.620543,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","1999",6.441189,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2000",6.127863,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2001",5.940693,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2002",5.778386,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2003",6.184503,"B"
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2004",6.157893,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2005",6.258604,"B"
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2006",6.511502,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2007",6.248932,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2008",6.394452,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2009",6.489031,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2010",6.526548,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2011",6.349798,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2012",6.155895,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2013",6.143327,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.151935,"B"
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2015",6.071195,
"FRA","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.953531,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",2.217402,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",2.159821,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",2.18042,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.163115,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.15951,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.027249,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",1.968407,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",1.88919,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.120809,"B"
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.187109,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.046685,"B"
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.083084,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.251595,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.531053,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.158368,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.075877,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.233855,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.174786,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.125315,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.00403,"B"
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.164557,
"FRA","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.244967,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","1995",6.727172,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","1996",6.659136,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","1997",6.730779,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","1998",6.709494,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","1999",6.860293,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2000",6.691599,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2001",6.662859,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2002",6.626746,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2003",6.784643,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2004",6.973854,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2005",6.527806,"B"
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2006",6.46837,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2007",6.476956,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2008",6.339428,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2009",6.461511,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2010",6.476315,"B"
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2011",6.428519,"B"
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2012",6.399181,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2013",6.300555,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.132536,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2015",6.097626,
"DEU","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.810885,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",2.500534,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",2.453943,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",2.504216,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.552203,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.508627,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.523324,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.582858,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.528586,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.472239,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.604467,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.55295,"B"
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.523358,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.43848,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.414438,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.465675,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.494514,"B"
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.419824,"B"
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.390418,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.386451,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.394838,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.388432,
"DEU","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.306583,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","1995",8.671673,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","1996",9.226103,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","1997",9.639735,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","1998",9.722389,"B"
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","1999",10.04867,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2000",10.35362,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2001",10.68238,"B"
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2002",9.905155,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2003",9.473207,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2004",10.40892,"B"
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2005",10.13288,"B"
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2006",10.34854,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2007",10.38995,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2008",10.86741,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2009",10.88934,"B"
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2010",10.29273,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2011",9.843008,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2012",8.89976,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2013",8.267153,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2014",7.958941,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2015",8.559988,
"GRC","SELFEMPWEMP","MEN","PC_EMP","A","2016",8.982694,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",2.283447,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",2.81089,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",2.733072,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.918587,"B"
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",3.201481,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",3.818328,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",3.766454,"B"
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",3.294267,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",3.296703,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",3.62458,"B"
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.889415,"B"
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",4.084208,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",4.08962,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",4.214325,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",4.124281,"B"
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",3.961013,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",4.130872,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",4.085822,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",4.190529,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",3.889534,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",4.326378,
"GRC","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",4.879816,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","1996",2.903111,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","1997",3.442549,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","1998",3.474033,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","1999",3.845224,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2000",6.745631,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2001",7.398942,"B"
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2002",6.872558,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2003",6.894758,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2004",7.62462,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2005",7.800305,"B"
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2006",7.234364,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2007",6.899001,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2008",6.835589,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2009",7.077,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2010",7.144304,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2011",7.0022,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2012",6.97984,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2013",6.82178,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.764426,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2015",6.620147,
"HUN","SELFEMPWEMP","MEN","PC_EMP","A","2016",6.225132,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",1.141164,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",1.513129,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",1.744258,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",1.929317,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.968438,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",3.136489,"B"
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",3.23632,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.994448,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",3.696366,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.555756,"B"
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",3.273809,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",3.135295,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.967512,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",3.156418,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",3.359787,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",3.110131,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",3.021371,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",3.069558,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.961654,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.997646,
"HUN","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",3.067951,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1995",9.585121,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1996",11.86441,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1997",8.19209,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1998",8.707483,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","1999",9.04325,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2000",9.620254,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2001",9.29368,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2002",9.252218,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2003",5.904522,"B"
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2004",6.439394,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2005",7.521578,"B"
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2006",7.560137,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2007",6.601731,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2008",6.364617,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2009",6.45933,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2010",5.474453,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.474453,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.649038,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.704307,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2014",5.612829,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2015",5.327415,
"ISL","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.402542,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",3.668262,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",4.173355,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",3.902439,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",3.432137,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",3.566122,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",4.213483,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.953586,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.38764,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.234637,"B"
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.657343,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.60989,"B"
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.27577,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.723735,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.439024,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",1.578947,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.352941,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.337662,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.061856,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.138365,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",1.470588,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",1.551313,
"ISL","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.110199,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1995",7.501314,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1996",6.560738,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1997",7.106786,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1998",8.068208,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","1999",7.863582,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2000",8.007044,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2001",8.143519,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2002",8.175723,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2003",8.039854,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2004",7.896764,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2005",7.933899,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2006",7.664868,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2007",8.040073,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2008",8.116042,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2009",7.898312,"B"
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2010",7.254682,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2011",6.74545,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2012",6.531389,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2013",6.157938,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.359077,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2015",6.387773,
"IRL","SELFEMPWEMP","MEN","PC_EMP","A","2016",6.248808,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",2.24311,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",2.262169,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",2.439947,
