"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.831798,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.663515,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.634713,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.659192,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.346323,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.310896,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.59366,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.256373,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.151543,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.349325,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.264601,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.369401,"B"
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.255027,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.218551,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.239867,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.398589,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.152915,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.207807,
"IRL","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.264443,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1995",14.85203,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1996",14.93078,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1997",14.9101,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1998",14.72294,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","1999",14.7891,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2000",14.99911,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2001",14.59058,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2002",14.55745,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2003",14.79052,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2004",8.898565,"B"
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2005",8.958271,"B"
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2006",8.810203,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2007",8.730781,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2008",8.607267,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2009",8.455955,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2010",8.42903,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2011",8.355876,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2012",8.176931,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2013",8.464717,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2014",8.119143,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2015",7.844911,
"ITA","SELFEMPWEMP","MEN","PC_EMP","A","2016",7.720497,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",8.050567,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",8.202476,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",8.018735,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",7.527239,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",8.116835,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",8.264507,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",7.47238,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",7.390988,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",7.449832,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",4.0948,"B"
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.758942,"B"
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",3.83732,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",3.77698,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",3.726485,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",3.547178,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",3.473272,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",3.526305,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",3.680307,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",3.925246,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",3.571739,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",3.889874,
"ITA","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",3.856887,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2013",2.597,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2014",2.450051,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2015",2.350198,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2016",2.27511,
"JPN","SELFEMPWEMP","MEN","PC_EMP","A","2017",2.201249,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",0.6723716,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",0.6497902,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",0.6015546,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",0.5815119,
"JPN","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",0.5274489,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1980",6.487828,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1981",6.452356,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1982",6.703209,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1983",7.415807,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1984",7.510681,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1985",7.803437,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1986",8.052254,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1987",8.274304,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1988",8.436479,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1989",8.646363,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1990",9.048464,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1991",9.730216,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1992",10.09675,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1993",9.878155,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1994",10.2291,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1995",10.24121,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1996",10.56595,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1997",10.56637,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1998",9.690217,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","1999",9.227037,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2000",9.647211,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2001",9.999206,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2002",10.13597,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2003",10.2755,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2004",10.29334,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2005",9.962491,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2006",9.654864,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2007",8.921879,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2008",8.611253,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2009",8.55541,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2010",8.436938,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2011",8.330389,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2012",8.396469,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2013",7.932478,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2014",8.026147,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2015",8.035536,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2016",7.809813,
"KOR","SELFEMPWEMP","MEN","PC_EMP","A","2017",7.734698,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1980",1.780927,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1981",1.665108,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1982",1.814301,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1983",2.145621,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1984",2.402891,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1985",2.262986,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1986",2.238443,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1987",2.525329,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1988",2.525476,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1989",2.572707,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1990",2.697939,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1991",2.775933,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1992",2.89267,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1993",2.943835,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1994",3.154613,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",3.338575,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",3.528582,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",3.665101,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",3.003708,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.974691,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.999202,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",3.292181,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",3.295393,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",3.184014,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",3.428022,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.527189,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",3.451473,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",3.541624,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",3.51428,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",3.499795,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",3.278193,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",3.230602,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",3.312609,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",3.373356,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",3.336121,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",3.447332,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",3.419111,
"KOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",3.598903,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1995",7.507218,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1996",7.574305,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1997",6.571429,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1998",6.603774,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1999",6.261682,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2000",7.241063,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2001",5.855856,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2002",6.773619,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2003",1.898734,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2004",3.519855,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2005",3.650935,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2006",3.610108,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2007",3.876652,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2008",3.20902,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2009",3.59771,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2010",4.129555,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2011",3.418124,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2012",3.99079,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2013",3.193916,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2014",3.283582,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2015",4.438082,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2016",4.929577,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",3.85289,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",3.672788,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",3.338632,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.511774,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",3.941606,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",3.813559,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.300406,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.526596,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",0.925926,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",1.683938,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",1.606922,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",1.425178,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",1.795735,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",1.385681,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",1.295896,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",1.68244,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",1.447777,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",1.837524,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",1.818182,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",1.194853,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.253033,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.555366,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2005",6.050775,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2006",6.304226,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2007",6.421715,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2008",5.98431,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2009",5.59677,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2010",5.650362,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.997588,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.637991,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.521344,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2014",5.138725,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2015",5.29158,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.437067,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2017",5.574657,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.056816,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.280717,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.448096,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.288477,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.14449,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.194243,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.341475,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.370494,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.239416,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.092026,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.22219,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.202836,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.296839,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1995",5.454363,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1996",5.151575,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1997",5.277931,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1998",5.415272,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1999",5.180331,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2000",4.311525,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2001",4.529262,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2002",4.765773,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2003",5.002892,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2004",5.059618,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2005",5.266619,"B"
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2006",5.336256,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2007",5.504607,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2008",5.366641,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2009",5.270577,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2010",5.52053,"B"
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.43523,"B"
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.340859,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.448406,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2014",5.54523,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2015",5.276266,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.539585,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",1.794489,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",1.879341,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",1.957602,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",1.909564,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.169117,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",1.686064,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",1.757565,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",1.866305,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",1.706686,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.008935,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",1.898682,"B"
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",1.958867,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",1.890469,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",1.755155,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",1.87287,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",1.930766,"B"
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.021032,"B"
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",1.984837,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.008202,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.046242,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.069276,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.239292,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1995",4.396938,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1996",3.360663,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1997",2.620279,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1998",2.544833,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1999",2.234305,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2000",2.329885,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2001",2.266026,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2002",1.840182,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2003",1.89776,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2004",2.127478,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2005",2.014559,"B"
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2006",2.748519,"B"
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2007",2.772673,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2008",2.735798,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2009",3.103882,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2010",3.065074,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2011",2.487562,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2012",2.396348,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2013",2.489972,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2014",2.779033,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2015",2.428422,
